411,9601042,128917,640-2,19,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,1,4,1,18,1,Blisterpack,476,476,24-02-2015,100,100,,100,100
411,9804942,120101,640-2,16,400,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,0%,2,1,1,10,2,Blisterpack,16170,32340,24-02-2015,200,43,,43,60
407,9812059,16515245,,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,3,1,1,20,2,Blisterpack,2379,4758,24-02-2015,200,106,,105,100
411,9842776,128934,640-2,19,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,4,4,1,18,1,Blisterpack,1643,1643,24-02-2015,100,423,,423,100
411,9799209,124924,640-2,19,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,5,1,1,10,1,Blisterpack,2895,2895,25-02-2015,100,163,,135,100
413,9819794,102164,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,0%,6,1,1,10,2,Blisterpack,34600,69200,25-02-2015,200,161,,161,24
413,9832158,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,3300,33000,25-02-2015,200,14,,14,0
410,9809006,113499,640-2,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,5%,7,1,1,5,2,Blisterpack,3273,6546,25-02-2015,200,0,,0,100
413,9827279,102164,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,0%,6,1,1,10,2,Blisterpack,34600,69200,25-02-2015,200,161,,161,24
413,9827280,102164,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,0%,6,1,1,10,2,Blisterpack,3542,7084,25-02-2015,200,161,,161,100
411,9838002,130492,640-2,19,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,YES,,,,8,7,1,10,4,Blisterpack,1599,6396,25-02-2015,120,30,,5,100
410,9798884,132934,,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,0%,2,8,1,0.5,10,Blisterpack,2890,28900,26-02-2015,200,371,,371,100
410,9810537,131266,640-2,38,595,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,9,5,1,5,2,Blisterpack,3023,6046,26-02-2015,112,86,,86,100
410,9820607,134291,640-2,19,450,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,10,5,1,10,2,Blisterpack,5978,11956,26-02-2015,200,0,,0,0
410,9821097,132885,640-2,19,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,11,5,1,20,2,Blisterpack,7143,14286,26-02-2015,200,104,,104,3
411,9841420,10410614,640-8-1,19,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,4,2,1,20,2,Blisterpack,2321,4642,26-02-2015,200,65,,65,99
411,9801084,128407,640-2,19,400,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,0%,12,1,1,10,2,Blisterpack,12221,24442,27-02-2015,200,0,,0,100
413,9810186,126964,640-2,55,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,13,1,1,10,7,Blisterpack,9900,69300,27-02-2015,200,58,,55,100
413,9809024,126964,640-2,55,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,13,1,1,10,7,Blisterpack,9900,69300,27-02-2015,200,58,,55,100
413,9809025,126964,640-2,55,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,13,1,1,10,7,Blisterpack,9900,69300,27-02-2015,200,58,,55,100
410,9832977,133272,640-2,19,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,14,5,1,10,2,Blisterpack,8574,17148,27-02-2015,200,101,,101,79
413,9841354,126543,640-8-1,55,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,15,6,1,0,10,Blisterpack,11000,110000,27-02-2015,200,70,,70,84
413,9841355,126543,640-8-1,55,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,15,6,1,0,10,Blisterpack,11000,110000,27-02-2015,200,70,,70,84
413,9841356,126543,640-8-1,55,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,15,6,1,0,10,Blisterpack,4782,47820,27-02-2015,200,70,,70,100
411,9842777,130360,640-2,19,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,YES,,,,8,2,1,20,2,Blisterpack,1178,2356,27-02-2015,200,140,,115,100
410,9749781,131113,640-2,55,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,5%,7,8,1,1,10,Blisterpack,984,9840,02-03-2015,200,0,,0,100
411,9807952,120143,640-2,16,400,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,0%,16,1,1,15,2,Blisterpack,12120,24240,02-03-2015,200,0,,0,80
411,9828832,31615080,640-2,19,400,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,YES,,,,17,1,1,10,2,Blisterpack,33702,67404,02-03-2015,200,119,,86,100
413,9816746,12611290,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,13,6,1,0,3,Blisterpack,23300,69900,02-03-2015,200,62,,59,100
411,9832926,114355,640-2,19,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,18,1,1,20,2,Blisterpack,282,564,02-03-2015,200,266,,261,100
410,9801096,25810645,640-2,16,400,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,0%,12,2,1,20,1,Blisterpack,2919,2919,03-03-2015,100,371,,371,100
411,9804974,130493,640-2,19,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,YES,,,,8,7,1,20,1,Blisterpack,13194,13194,04-03-2015,120,65,,40,100
410,9832150,112236,640-2,38,400,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,19,9,1,10,4,Unit dose,968,3872,04-03-2015,100,0,,-3,100
413,9809458,105245,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,20,1,1,20,2,Blisterpack,17300,34600,04-03-2015,200,75,,66,100
413,9809459,105245,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,20,1,1,20,2,Blisterpack,17300,34600,04-03-2015,200,75,,66,100
413,9809460,105245,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,20,1,1,20,2,Blisterpack,17300,34600,04-03-2015,200,75,,66,100
413,9809461,105245,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,20,1,1,20,2,Blisterpack,17300,34600,04-03-2015,200,75,,66,100
413,9809462,105245,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,20,1,1,20,2,Blisterpack,17300,34600,04-03-2015,200,75,,66,100
410,9809640,113584,640-2,38,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,Yes,,,21,1,1,5,7,Unit dose,6079,42553,04-03-2015,100,61,,61,65
410,9809678,111259,640-2,38,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,13,1,1,10,7,Unit dose,8887,62209,04-03-2015,100,57,,54,100
407,9812024,16015160,640-8-1,55,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,22,1,1,10,7,Blisterpack,9900,69300,04-03-2015,200,102,,100,100
410,9832171,131274,640-2,55,595,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,9,5,1,10,7,Blisterpack,1270,8890,05-03-2015,200,116,,116,64
411,9753221,31510672,640-2,19,600,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,11,2,1,40,3,Blisterpack,10732,32196,05-03-2015,200,108,,78,100
407,9808919,31510653,640-8-1,19,600,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,11,2,1,20,3,Blisterpack,28109,84327,05-03-2015,200,93,,63,100
410,9809601,110809,640-2,38,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,13,2,1,20,4,Unit dose,631,2524,05-03-2015,100,63,,60,100
411,9811828,11010630,640-2,19,450,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,23,2,1,10,2,Blisterpack,1833,3666,05-03-2015,200,57,,57,100
411,9811832,11010660,640-8-1,38,450,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,23,2,1,20,7,Blisterpack,3611,25277,05-03-2015,200,80,,80,18
410,9819274,132290,640-2,38,595,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,24,5,1,5,2,Blisterpack,494,988,05-03-2015,112,96,,96,0
413,9827404,10410618,640-8-1,38,900,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,,4,2,1,20,7,Blisterpack,9700,67900,05-03-2015,200,69,,69,7
411,9841428,12815080,640-2,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,15,1,1,10,2,Blisterpack,19711,39422,05-03-2015,200,0,,0,0
413,9841917,113158,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,25,1,1,20,2,Blisterpack,17300,34600,05-03-2015,200,95,,72,100
413,9841918,113158,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,25,1,1,20,2,Blisterpack,16014,32028,05-03-2015,200,95,,72,100
413,9716803,17315080,640-8-1,19,450,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,26,1,1,10,2,Blisterpack,25851,51702,06-03-2015,200,18,,18,100
410,9783830,101886,640-2,38,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,10%,27,2,1,20,7,Blisterpack,9700,67900,06-03-2015,200,0,,0,100
413,9787754,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9787755,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,0,,0,100
413,9787756,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,0,,0,100
413,9787757,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9787758,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
410,9807939,108100,640-2,16,400,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,0%,2,1,1,20,2,Blisterpack,1946,3892,06-03-2015,200,42,,42,50
410,9823310,101886,640-2,38,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,10%,27,2,1,20,7,Blisterpack,9700,67900,06-03-2015,200,108,,108,100
410,9823311,101886,640-2,38,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,,,10%,27,2,1,20,7,Blisterpack,840,5880,06-03-2015,200,108,,108,100
413,9823312,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823313,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823314,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823315,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823316,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823317,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823318,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823319,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,19800,138600,06-03-2015,200,71,,71,100
413,9823320,106351,640-8-1,38,0,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,10%,27,1,1,10,7,Blisterpack,15595,109165,06-03-2015,200,71,,71,100
411,9837961,130358,640-2,19,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,YES,,,,8,2,1,20,1,Blisterpack,1294,1294,06-03-2015,100,142,,117,100
413,9841925,44315080,640-8-1,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,25,1,1,10,2,Blisterpack,34600,69200,06-03-2015,200,70,,47,100
413,9749758,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749759,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749760,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749761,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749762,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749763,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,7100,71000,09-03-2015,200,0,,0,0
413,9749764,42411300,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,5%,7,6,1,0,10,Blisterpack,2855,28550,09-03-2015,200,0,,0,0
411,9751727,131044,640-2,19,600,PVC/PE/PVDC(200/25/60) /W,Tablets - filmcoated,NO,,,,28,1,1,10,2,Blisterpack,3030,6060,09-03-2015,200,120,,117,100
411,9803690,133734,640-2,19,400,PVC/PVDC(250/40) /T,Tablets - filmcoated,NO,Yes,,,20,4,1,18,1,Blisterpack,1074,1074,09-03-2015,100,133,,133,100
413,9804946,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804947,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804948,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804949,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804950,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804951,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804952,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804953,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804954,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804955,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804956,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,0,,0,0
413,9804957,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804958,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6900,69000,09-03-2015,200,14,,14,0
413,9804959,121379,640-8-1,55,200,PVC/PE/PVDC(200/25/60) /T,Tablets - sugarcoated,NO,,,,2,6,1,0,10,Blisterpack,6259,62590,09-03-2015,200,14,,14,0
411,9832927,114355,640-2,19,900,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,NO,,,,18,1,1,20,2,Blisterpack,505,1010,09-03-2015,200,266,,261,100
411,9812464,47210645,640-2,19,450,PVC/PVDC(250/40) /T,Tablets - filmcoated,YES,,,,29,2,1,20,1,Blisterpack,8577,8577,10-03-2015,100,101,,85,100
411,9828815,110261,640-2,19,600,PVC/PE/PVDC(200/25/60) /T,Tablets - filmcoated,YES,,,,30,1,1,20,2,Blisterpack,17300,34600,10-03-2015,200,125,,125,100
410,9821790,115149,640-2,55,200,PVC/PVDC(250/40) /T,Tablets - sugarcoated,NO,,,0%,2,8,1,0.5,10,Blisterpack,270,2700,10-03-2015,200,371,,371,0
411,9842782,131397,640-2,19,0,PVC/PVDC(250/40) /T,Tablets - filmcoated,YES,,,,8,3,1,20,1,Blisterpack,667,667,10-03-2015,100,167,,142,100
